time_of_day,day_of_week,weather_score,surge_multiplier,supply,demand
22.0,2.0,-0.42413988614023235,2.6453399649111953,176.78678049858453,73.14125036547082
9.0,5.0,-0.41668898431827106,2.9399531621407897,189.95998070209112,80.14312229374495
19.0,3.0,-0.9086205305225086,1.5819797513191536,135.97036201902355,108.64837520390695
12.0,4.0,0.4367424858116846,2.7228423932564603,186.18201385112573,73.17153338336858
18.0,4.0,-0.13835124682092248,1.797836737308038,148.2799342481757,125.14954765251045
14.0,5.0,0.6499319687166656,1.6658174946124902,163.46547255382058,118.62579332981257
22.0,2.0,0.985713753082814,1.001154028225279,125.74422176593016,163.87317188069477
2.0,5.0,0.8348865082392438,1.385407950105876,156.01083808915544,155.9792864626213
22.0,3.0,-0.029649911773062643,2.9133575589129874,185.4751466231647,67.18840903751554
22.0,0.0,0.504335265887009,2.179033356711237,169.63231926361388,117.37385871419194
13.0,5.0,-0.3597199096503976,1.1250959496587243,147.69144857443635,137.77046922624606
17.0,4.0,0.7498599764055949,2.6313379314381162,185.76692960281406,92.7071117706153
16.0,4.0,-0.7820611306535667,1.5123174615439636,145.82186131387996,125.53978159441442
16.0,4.0,0.021718030220765128,2.9751974870063336,178.29268010669097,77.75349658474423
8.0,1.0,0.005015684613131066,1.1996092344106843,145.73606544103677,148.5371729516105
15.0,0.0,0.8835459429225936,1.4551759860612243,161.5883024982918,137.52267104970517
12.0,1.0,0.6581896459752596,2.8944686740413355,199.94326071606173,68.58314417233692
17.0,5.0,0.6576502970905622,1.6422919866037602,163.4953529141599,157.82312005742995
22.0,4.0,0.7376761217945427,1.452420368824086,150.26946881025214,131.62736316394606
2.0,2.0,0.510448554411622,1.6789807440456361,164.8983694302653,129.25171832994297
12.0,5.0,-0.039221044579758724,1.9070864443273956,163.96055538034784,111.89586578444528
1.0,3.0,-0.671439661043546,1.4523596136394374,130.40213179697466,116.01907213463544
10.0,6.0,-0.5091617861928479,2.6014593963557138,176.7662956886745,84.87379169146008
1.0,0.0,-0.21413801721156056,2.222504373124492,149.94732786300048,90.20500992982254
15.0,0.0,0.12752071597797832,1.911570522522472,153.29061189890547,111.46052249499142
10.0,2.0,0.9236003869826956,1.4225444625850812,154.84358774068994,155.27540386889117
11.0,5.0,-0.9427223096257795,1.7883140268884818,139.8608540661784,99.42669792449894
19.0,1.0,0.8171075095439175,1.1808405190222937,146.30053237932873,166.17645561362175
2.0,1.0,-0.25039619804996893,2.87622272912414,186.24086481011034,66.83782733512811
13.0,5.0,0.0016218535766956421,1.624875608786813,149.18864167309152,119.7125513978955
9.0,1.0,0.4194912767099044,1.0655008314431944,133.46657327430606,168.77353533767496
7.0,5.0,-0.9134806466669616,2.059907601988481,161.79345956402906,115.61863969214954
3.0,3.0,-0.4690837123354976,2.8478654458099317,189.60292154508298,71.2262183694645
2.0,3.0,0.4987912630288738,1.2439349141141924,148.61237915912835,142.0665162945687
21.0,6.0,-0.5624291838726994,1.6910743049968924,149.66041558084484,112.04789856469263
3.0,0.0,-0.8270179724764248,1.9299356528361034,154.73615604332025,100.8233098512577
17.0,2.0,-0.6533806788056824,2.177115123350421,150.7936547097523,116.08254767867294
7.0,4.0,-0.9720111361441663,1.6951506252448403,142.56671193026077,118.24099727295535
10.0,0.0,0.7853307753349386,1.2424483649473566,150.35846354923936,167.0389140755953
15.0,3.0,0.08846376410763956,2.435940158469893,171.25297521106947,95.36262264985702
1.0,2.0,0.40327729312202076,1.289159052805425,145.8419449945218,124.65097285602687
5.0,6.0,-0.9009973098347834,2.1826802480295746,168.38447503980382,80.8047691253753
2.0,2.0,0.5899769902796004,2.5875933608166317,192.47831873949087,81.62841308675642
0.0,6.0,-0.11084362883384102,1.3840064808299044,152.07931781788258,121.85951598652521
6.0,6.0,-0.5575442915318696,1.3840238666561284,148.18173398451324,128.28156794787577
8.0,6.0,0.5880432094157775,2.963696875732886,215.2349006330914,84.42790411626122
12.0,4.0,-0.38271088841774814,1.9892849154387515,148.78301140106652,107.06255787149033
11.0,5.0,-0.9342041203908953,2.9634647171914086,177.40985125461617,56.47090860968053
2.0,5.0,-0.7171513331832666,1.9325314088523369,147.68473586792956,90.516504554115
7.0,5.0,-0.6924848877863219,2.123805650437637,172.10824137103393,112.80499083466947
8.0,3.0,-0.3222032515544151,2.754684958744808,185.30132424590934,88.13963593640568
4.0,5.0,-0.454944792668158,1.171850423781094,143.64809158577702,131.60056702130774
4.0,3.0,-0.909016012428068,1.5741982671966082,154.36787931948376,116.34465269316402
8.0,2.0,-0.7455212643011815,1.4587091382127444,140.6255189473239,142.6743286529014
2.0,5.0,0.9570511590984236,2.980756539002803,202.81017863973597,76.17035525834828
2.0,2.0,0.9524752757094326,2.9841545331731,208.91204869241932,70.43507030728951
2.0,0.0,0.8252982568309497,1.9276218200104127,161.22592124814742,110.72442732497177
16.0,2.0,0.570678736660104,2.547835975565926,171.84148470374694,113.22214210932944
2.0,5.0,-0.6524495717883165,2.135276721307302,183.49627070110637,87.62328219020057
7.0,5.0,0.38433865656542565,1.2044751356050862,155.62897091224806,155.80317086961247
19.0,5.0,-0.4080255477650663,2.6103413037430796,176.5806421561756,81.0775602776495
20.0,5.0,-0.7865594995390586,1.9398047151739308,156.9985927109913,104.6464759528726
4.0,0.0,-0.8816296306111651,2.5149208170462374,165.54560639868166,86.97105203266541
20.0,3.0,-0.5968744172489397,1.3583548421480367,138.52131284168942,132.61919017097475
2.0,4.0,0.4183067095845321,1.13363538503337,134.83867447746994,146.87622190557764
12.0,2.0,-0.7272167654775963,2.052176019185064,155.52081231785385,95.88723604579069
19.0,2.0,0.49192564190373944,2.5511779495308007,165.42648781422182,98.63218532389271
8.0,5.0,0.9456729887305313,1.6082056914999285,171.58294664569866,154.74428208232948
23.0,0.0,-0.02447640688943964,2.7675255950017137,185.54742304559997,72.56003115314135
11.0,4.0,0.2849362472968324,1.895088238531974,171.59811052826583,102.21561898445557
17.0,4.0,0.7415450906408805,1.0243180046459783,139.80101198678565,182.0212298323315
20.0,4.0,-0.47170515296127524,2.640839644139427,168.51692158977517,91.668929739209
1.0,4.0,0.7958152923400215,2.71397939229014,190.61210526529317,84.48731846036272
4.0,1.0,0.24645138536651245,1.3548290228665019,148.57215766809637,133.00360351220792
3.0,4.0,-0.09179065016622023,1.167967262096259,135.32184839518044,128.9575617210867
10.0,2.0,0.03602444672012295,2.002762369649725,158.69103720952322,126.68459270570008
3.0,2.0,-0.7119264882257967,2.318389879692736,165.76529831624447,66.93651694503792
12.0,6.0,0.37231804427634674,2.888744674504551,206.0015915954773,85.88856906538655
2.0,0.0,0.7473167054437242,2.23161632248729,168.53734881727277,107.90045584074373
12.0,0.0,0.21391360075310906,1.774640607818245,155.6905729179929,119.25644465973457
11.0,1.0,-0.20249311550657345,2.3169126075645825,176.75989517178402,99.58614274210822
19.0,0.0,-0.18411388659065597,2.5932989695198185,165.64879670454155,110.71904700022107
1.0,2.0,-0.8084579253794759,2.1709978100389415,145.89065596537293,95.88686274104441
8.0,0.0,0.5188034575728886,1.634525301877195,159.54697602637518,138.41320854159304
19.0,1.0,-0.41697042444688703,2.1293358297414082,143.83034775861674,93.38093779144971
23.0,5.0,-0.9653354005523764,1.7690696989966548,152.5440018785637,86.48553332180283
9.0,2.0,0.7984860631484116,2.054391546279118,170.83693394467036,125.6158796828516
12.0,1.0,-0.6391854640139696,1.3403118699157481,135.48760372109717,116.43621094600279
4.0,2.0,-0.13400327222028374,2.8023971894928565,179.1035409959588,73.58167007132357
12.0,1.0,-0.8025069520252806,2.3101968126843646,151.71151351250506,84.4753661016528
2.0,6.0,0.8975380642852406,2.4790951637901184,203.5072885388195,91.70821109380073
2.0,4.0,0.5328727244706988,2.689189488282966,197.49062540090583,87.6286905639511
13.0,3.0,0.55319011301286,1.6251142926846385,156.48870673990368,132.62692220370585
11.0,6.0,0.005770927002934911,1.1224647056696946,141.9509718365331,142.6663159378766
18.0,6.0,0.4251902110157044,1.0798558603604893,137.25014723384345,161.43856555376803
0.0,1.0,-0.24063989285553622,1.2558451327249227,127.34226382142971,134.5451490924004
13.0,0.0,0.6879707729039117,2.7184430730090545,185.8719809764106,91.22820655550564
13.0,5.0,-0.6774165809759485,2.9416306852122105,196.23398512690812,60.27716671325101
5.0,5.0,-0.31418504900617816,2.6358893042642597,186.2945422785282,74.64023532518496
12.0,2.0,-0.7610572162651295,1.652377192546186,144.6035454512121,108.20223553885981
19.0,5.0,-0.16933695981751007,1.716663588822941,156.54070299924152,137.99786918131952
4.0,6.0,0.7254639456693959,2.210659407985859,183.84072086256361,106.56839462231254
12.0,4.0,0.44101271737111647,1.1423367448751216,133.62677952203657,155.7302060574802
16.0,1.0,0.9373612994736475,1.9112302885721952,155.84539792923076,126.48296770838624
14.0,3.0,0.9410711670488539,2.7672849190235103,194.31822418919546,99.0930048577427
15.0,0.0,0.8926338256131836,1.5384710326430961,137.18480721485344,139.299869825076
21.0,6.0,0.35859633984308426,1.8045790744379204,166.46155260299554,135.28713132833988
20.0,1.0,-0.6711514467484123,1.7740312024090232,139.46561225821182,119.82918103669293
16.0,4.0,-0.32556304667950786,2.091049894019637,150.12730161569138,107.3001264992428
21.0,5.0,0.7562778663337988,1.774476184402894,169.73310407642415,139.57089433328383
2.0,3.0,0.3490835661124492,2.169014910645389,164.1927748500293,109.43071049906465
21.0,3.0,-0.5853548530500949,1.0838751842061627,123.07821813623718,138.26398233420903
16.0,6.0,-0.3475922893018082,2.189268767120355,174.2083954398608,86.51523398870691
4.0,1.0,0.21379575281306096,1.389918026831078,144.24182731765825,143.20258294245508
6.0,6.0,-0.35290105401567806,1.7859055166887026,153.87521833965,121.40775610590104
19.0,4.0,-0.7742469514667984,1.5897842679970702,131.8803188383893,132.0154557228307
18.0,4.0,-0.34653640782509276,1.2220618143857265,130.9785859805764,161.06179263801272
0.0,2.0,0.5665532618944449,2.8448144771156567,185.9773695723732,76.97499575735634
13.0,2.0,0.5912213204776817,1.3793958004648779,150.92575979995544,132.05996482973745
11.0,2.0,0.295797116163498,1.3466348084083868,132.9395752893801,136.84557401883163
12.0,0.0,0.7984158281889371,2.930361227900285,199.5091770844515,80.1527450113115
20.0,5.0,-0.8758713430790133,1.0380840925403056,133.01388954613927,138.94762467486157
3.0,2.0,-0.8429319160707196,2.7784161325715724,171.25692530268864,71.92072383774854
23.0,0.0,0.19062701836839646,1.8434206602690704,157.12157637336458,117.74740452259587
0.0,6.0,-0.5242057209816642,2.0978607382246297,158.29891076406045,86.20358837208852
19.0,4.0,-0.013791911134231949,1.325719708162502,123.67029248284061,149.4399893927169
23.0,3.0,0.9777750504128204,1.7827432180529523,168.50547502039714,131.30071551324593
7.0,4.0,-0.5517236929990799,1.9963071732280973,152.759487398301,117.77849338488322
0.0,2.0,-0.7464825272258393,1.9767404489816962,141.63644684700776,79.3374548990723
19.0,4.0,0.43579956455885815,2.6091892025075567,178.1583415947293,106.30291871405505
1.0,5.0,0.7596098061158008,2.739846774032202,198.64738216658273,86.51960330639696
2.0,6.0,-0.6938220007793279,1.2479409566764461,137.29853930192718,117.03821572318742
11.0,2.0,-0.9840785085386083,1.1619151668304348,128.33973945024317,116.17662940373148
4.0,6.0,-0.29371823008464726,2.107694120504786,176.99262630700673,97.22069590010801
22.0,4.0,-0.8091471235485612,1.8050860479869153,141.50168712949693,96.6793589840579
21.0,4.0,-0.21556869591975114,1.7356935887298321,142.55445058460987,118.41055267311614
12.0,6.0,-0.4909795846283602,2.7263888648815664,186.9594094092054,63.90297671409011
21.0,0.0,0.40882451796275676,2.356923144818605,169.36028225783653,103.33925616253964
23.0,4.0,-0.11154904229185059,2.6718103215268973,161.1911797769688,72.85801966312022
18.0,4.0,0.9872556577981488,1.6976741961761508,152.1558771843096,159.49290799639675
17.0,5.0,-0.9275547634305226,1.8543194014436812,147.8059090354601,127.2216787320123
18.0,2.0,-0.7444194989866864,2.431313797013482,169.93612770518462,86.77838145906901
19.0,1.0,-0.8726093009724005,2.5869006959633176,153.59288175533712,89.61911555782794
17.0,3.0,0.3183712390999236,1.9828124608003084,163.03962270173838,123.67807305520499
19.0,5.0,-0.15124827523619833,2.5450740118045223,169.09878848508822,88.96012608245871
3.0,1.0,-0.6284458138595952,2.6205080689375433,181.9855002788279,59.80786006574467
22.0,2.0,-0.17790058597816327,2.351891424604995,161.19262818757494,90.71238839372258
21.0,3.0,-0.5393848365239649,2.26847327157558,165.55523979569077,98.77272948814928
23.0,4.0,0.22825317060224304,2.2866257274198327,182.8174760332346,79.36848976356823
1.0,4.0,-0.0162700260247175,1.7744123773272429,148.26623872096786,108.76159564102821
7.0,0.0,-0.9352877634714571,2.66967564152067,170.48745357918057,83.59495051982634
11.0,4.0,-0.8717369861222362,1.518784003758233,131.68880929065398,122.99359070117207
17.0,2.0,-0.6409414564830431,1.1998730964419209,126.44227271997168,149.19770913782153
2.0,4.0,0.07317463503122079,2.0068694093853967,168.99954740967883,99.44727553977415
12.0,5.0,0.7561768573244638,1.4281794978577549,158.59028875380386,159.3990566171913
19.0,4.0,-0.8283976782033173,1.6659133924681673,131.68413807399457,119.47606244991255
23.0,1.0,-0.17628131703945416,1.2536382385554887,128.64617647720496,141.84279319563564
8.0,6.0,-0.13459743534242663,1.5713268387756327,152.79899422379486,126.85382547563852
14.0,3.0,0.3038670769576415,2.698345793017618,178.04278141249762,68.5570766234942
19.0,2.0,-0.26830407124950084,1.4374925223010766,123.11978538812906,153.9335101507881
9.0,4.0,-0.037773301640790846,1.7638077042475027,160.86902375832025,126.05596895734082
14.0,2.0,0.04738263779618457,2.550609996575947,166.7740200479358,71.12514431143973
0.0,4.0,0.6481385039454928,1.3835872277999832,146.7993517347377,128.37374515360304
12.0,5.0,0.6528280270763207,1.6391328189517684,175.51557782776464,137.40760294989968
17.0,3.0,0.2747063137219674,2.7196059613390027,179.7649421392453,96.95344697605556
17.0,3.0,0.9802905149405245,1.9175352950128999,153.97636059355588,128.82070438816726
0.0,3.0,-0.1977703788657148,1.2516378430348416,140.45619497423084,126.57032518108952
5.0,5.0,-0.9753385872216571,1.5956791855486596,150.11331467374654,114.26077490875477
15.0,2.0,0.7395067382826315,2.4568062779955078,169.63368697634357,103.99142489562314
13.0,2.0,0.4917473097696159,2.914091005559088,195.3259161382377,84.14757394078542
6.0,3.0,-0.14997560602890592,1.4354694973264743,148.3691410601638,144.2568108429194
18.0,2.0,-0.4002219474858195,1.37589446581724,137.5200337051465,144.56075467254973
16.0,0.0,0.11959099605251278,1.2074865196751272,140.3404011616952,143.22210700742275
2.0,6.0,-0.9753089795305714,1.852996049325686,145.23823678494142,88.46386780688786
23.0,1.0,-0.9959333674952966,1.518361599485642,136.6467930186608,103.48245083252525
2.0,1.0,0.4504906160109361,2.0796546841450603,163.46114096456145,103.96951335014043
8.0,6.0,-0.03888788784552122,1.2567322398902376,156.32852033128356,159.85123500487236
23.0,0.0,0.2684021597940298,1.0942593132696907,121.51705715955273,142.01692029969524
13.0,0.0,-0.6862286260800026,1.6800623476199028,143.47735862969458,108.77348536063715
5.0,1.0,0.8963415790546791,1.8955635934313921,174.42504828429455,148.26826485472193
13.0,3.0,-0.7058323550945091,1.4984749364828736,145.3189015142154,114.16635814471033
7.0,4.0,-0.7177473967670647,2.1807280063755936,165.11617048126263,96.60243452369315
3.0,6.0,-0.13937867047633046,1.2885308035666019,158.83167547059222,129.7471807666717
2.0,2.0,-0.02352644846541163,1.524992267367195,146.32464956943332,118.97098412151641
17.0,5.0,0.045847655421858535,2.882438679009284,185.03555328259827,90.15946069707975
1.0,2.0,0.31026777440819053,1.9493426903049156,159.54443101859678,112.55289030621118
16.0,1.0,0.7076942295056778,1.4050738244762189,140.9573066579208,152.67238993910175
5.0,4.0,0.9641070622795413,1.667519495748262,164.30396236821517,133.05203571516057
18.0,3.0,-0.10478792049502061,1.9431820201009526,143.85019554309198,132.12661041892824
6.0,0.0,-0.08272261742614839,2.6294759117075897,181.4850603119674,92.10462264505534
5.0,2.0,-0.5317084075661174,1.3082956637609946,140.1352671758646,140.69937841616715
19.0,5.0,0.3972407750398024,2.7103565726214884,201.68615510377956,102.14834270048678
1.0,1.0,0.02741799533165623,2.1171268957519285,156.8020385214388,105.0488349473032
13.0,4.0,-0.09700947372515856,1.4321841592939524,141.77676040069957,140.86448610221552
9.0,2.0,-0.3184240158798146,2.207000434718023,170.7974223111315,130.1770446033137
3.0,2.0,-0.05892058052940352,2.407480192299205,171.604369018754,81.64014376438278
2.0,6.0,0.24311447914822426,2.2622386846496765,186.19517799426015,93.4701964076575
20.0,3.0,0.6492986891001604,1.1610509098671153,134.21930275012855,163.51961307897514
6.0,5.0,0.18656834627779273,1.9227776955922418,169.99381966854244,112.18168673161921
17.0,2.0,0.4835668460795741,1.4873908960016662,150.33113258296507,151.21105901862327
0.0,3.0,-0.19932032991002058,2.8730639944371177,186.6560672747595,72.12578576041366
14.0,3.0,0.1577092639525728,2.7317186181891797,164.8733198683963,69.89551665579005
9.0,3.0,0.8205260989283099,2.885469235008091,192.96934318221696,89.91063351209556
